  0.564546E+00  0.515574E+00  0.109092E+01  0.132728E+04  0.100000E+08  0.400000E+05  0.113131E-06  0.281428E-04  0.500000E+05 -0.769323E+10  0.000000E+00  0.126866E+03  0.999996E+00  0.104411E+01  0.855772E+00  0.997465E+00  0.100301E+01  0.744660E-06  0.182492E+04 -0.275739E-02  0.386271E+00  0.103118E+01 -0.919409E+00  0.108815E+01  0.122172E-04  0.292233E+04  0.872577E-03  0.107134E+00  0.122886E-01  0.407440E-02 -0.293790E-02  0.999987E+00  0.167592E+04  0.448333E+00  0.448415E+00  0.412166E+00  0.490517E+00  0.797826E+00  0.185501E+04  0.100281E+01  0.886391E+00  0.818772E+00  0.974418E+00  0.202174E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.127979E-06  0.637772E-02  0.755248E-02  0.000000E+00  0.000000E+00  0.381814E-06  0.509097E-05  0.697414E-04  0.655610E-04  0.102079E+01  0.747575E+00  0.101765E+01  0.101251E+01  0.101467E+01  0.743093E+00  0.110622E+01  0.810144E+00  0.000000E+00  0.000000E+00  0.262331E-03  0.366882E+02  0.236045E-03  0.262432E+02  0.168449E-08  0.235584E-03  0.330584E-04  0.462338E+01  0.290300E-11  0.405999E-06  0.236809E-07  0.469670E-05  0.930703E-07  0.202923E-05  0.208897E-08  0.414311E-06  0.314924E-04  0.624597E-02  0.387621E-11  0.768779E-09  0.349363E+01  0.238027E+01  0.357130E+01  0.182735E+04  0.107437E+03  0.211776E+03  0.131223E+04  0.131700E+04  0.239465E+04  0.997844E+00  0.140889E-02  0.103130E-03  0.166902E-07  0.211682E+03  0.131551E+04  0.639125E+03  0.655336E+03  0.682625E+03  0.652478E+03  0.682976E+03  0.107875E+03  0.217088E+03  0.215969E+03  0.337548E+03  0.768816E+03  0.622547E+03  0.649418E+03  0.106978E+03  0.217529E+03  0.215963E+03  0.153268E+03
  0.561857E+00  0.513666E+00  0.108976E+01  0.133637E+04  0.100000E+08  0.400000E+05  0.113071E-06  0.274012E-04  0.500000E+05 -0.789672E+10  0.000000E+00  0.126299E+03  0.999996E+00  0.104535E+01  0.851232E+00  0.997441E+00  0.100303E+01  0.669622E-06  0.183823E+04 -0.278108E-02  0.380686E+00  0.102788E+01 -0.920406E+00  0.108697E+01  0.115800E-04  0.294548E+04  0.827770E-03  0.105937E+00  0.120902E-01  0.394832E-02 -0.287812E-02  0.999988E+00  0.168973E+04  0.448381E+00  0.449395E+00  0.413246E+00  0.490761E+00  0.797195E+00  0.186819E+04  0.100296E+01  0.886691E+00  0.819317E+00  0.973000E+00  0.202805E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.106561E-06  0.614176E-02  0.728935E-02  0.000000E+00  0.000000E+00  0.365704E-06  0.489531E-05  0.683138E-04  0.643527E-04  0.102141E+01  0.740117E+00  0.101822E+01  0.101303E+01  0.101524E+01  0.735647E+00  0.110948E+01  0.803934E+00  0.000000E+00  0.000000E+00  0.269480E-03  0.368112E+02  0.242090E-03  0.265160E+02  0.176409E-08  0.240976E-03  0.330562E-04  0.451551E+01  0.282850E-11  0.386376E-06  0.207858E-07  0.443419E-05  0.818983E-07  0.186329E-05  0.171937E-08  0.366790E-06  0.281624E-04  0.600782E-02  0.335428E-11  0.715563E-09  0.358584E+01  0.239655E+01  0.374535E+01  0.184072E+04  0.107460E+03  0.211858E+03  0.132134E+04  0.132609E+04  0.241389E+04  0.997878E+00  0.138673E-02  0.100403E-03  0.156327E-07  0.211766E+03  0.132461E+04  0.639122E+03  0.655337E+03  0.682625E+03  0.652477E+03  0.682971E+03  0.107864E+03  0.217076E+03  0.215973E+03  0.335233E+03  0.769723E+03  0.622520E+03  0.649420E+03  0.106957E+03  0.217522E+03  0.215967E+03  0.156365E+03
  0.567497E+00  0.519664E+00  0.108803E+01  0.135070E+04  0.100000E+08  0.400000E+05  0.109756E-06  0.299099E-04  0.500000E+05 -0.811616E+10  0.000000E+00  0.126587E+03  0.999996E+00  0.104713E+01  0.843878E+00  0.997407E+00  0.100306E+01  0.543477E-06  0.185841E+04 -0.281453E-02  0.372490E+00  0.102298E+01 -0.921897E+00  0.108521E+01  0.110560E-04  0.298008E+04  0.746569E-03  0.105920E+00  0.119795E-01  0.380068E-02 -0.286892E-02  0.999988E+00  0.171049E+04  0.453400E+00  0.455811E+00  0.419412E+00  0.496504E+00  0.791760E+00  0.188912E+04  0.100219E+01  0.884617E+00  0.817816E+00  0.968140E+00  0.208240E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.125158E-06  0.585578E-02  0.696188E-02  0.000000E+00  0.000000E+00  0.342014E-06  0.464674E-05  0.661656E-04  0.624792E-04  0.102229E+01  0.728009E+00  0.101895E+01  0.101368E+01  0.101605E+01  0.723567E+00  0.111416E+01  0.793436E+00  0.000000E+00  0.000000E+00  0.280025E-03  0.369929E+02  0.250960E-03  0.269252E+02  0.188358E-08  0.248831E-03  0.329934E-04  0.435860E+01  0.270929E-11  0.357911E-06  0.167489E-07  0.431245E-05  0.649344E-07  0.168290E-05  0.113420E-08  0.292030E-06  0.228315E-04  0.587856E-02  0.258993E-11  0.666847E-09  0.374661E+01  0.242678E+01  0.403731E+01  0.186101E+04  0.107496E+03  0.211987E+03  0.133581E+04  0.134045E+04  0.244429E+04  0.997930E+00  0.135278E-02  0.963114E-04  0.146271E-07  0.211897E+03  0.133898E+04  0.639119E+03  0.655337E+03  0.682623E+03  0.652475E+03  0.682961E+03  0.107847E+03  0.217054E+03  0.215975E+03  0.331513E+03  0.771124E+03  0.622461E+03  0.649421E+03  0.106923E+03  0.217508E+03  0.215970E+03  0.157496E+03
  0.574072E+00  0.528424E+00  0.108249E+01  0.139967E+04  0.100000E+08  0.400000E+05  0.106764E-06  0.326833E-04  0.500000E+05 -0.904032E+10  0.000000E+00  0.125601E+03  0.999996E+00  0.105441E+01  0.815751E+00  0.997263E+00  0.100320E+01  0.248081E-06  0.192824E+04 -0.295651E-02  0.346432E+00  0.100714E+01 -0.926746E+00  0.107952E+01  0.906165E-05  0.310020E+04  0.506977E-03  0.103567E+00  0.113979E-01  0.328647E-02 -0.274998E-02  0.999991E+00  0.178251E+04  0.464144E+00  0.471339E+00  0.434596E+00  0.509250E+00  0.778682E+00  0.196030E+04  0.100064E+01  0.880333E+00  0.815187E+00  0.955219E+00  0.221318E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.121108E-06  0.494588E-02  0.590887E-02  0.000000E+00  0.000000E+00  0.273509E-06  0.387284E-05  0.595778E-04  0.567065E-04  0.102585E+01  0.682657E+00  0.102205E+01  0.101647E+01  0.101931E+01  0.678306E+00  0.113332E+01  0.754177E+00  0.000000E+00  0.000000E+00  0.325026E-03  0.377170E+02  0.289015E-03  0.283977E+02  0.243789E-08  0.282900E-03  0.334747E-04  0.388451E+01  0.239073E-11  0.277427E-06  0.729630E-08  0.368786E-05  0.273423E-07  0.114900E-05  0.247982E-09  0.125341E-06  0.103494E-04  0.523102E-02  0.995419E-12  0.503127E-09  0.437658E+01  0.255109E+01  0.523006E+01  0.193122E+04  0.107614E+03  0.212415E+03  0.138517E+04  0.138956E+04  0.254792E+04  0.998095E+00  0.124564E-02  0.838306E-04  0.112194E-07  0.212332E+03  0.138815E+04  0.639119E+03  0.655339E+03  0.682619E+03  0.652469E+03  0.682933E+03  0.107791E+03  0.216987E+03  0.215987E+03  0.318558E+03  0.775944E+03  0.622299E+03  0.649428E+03  0.106811E+03  0.217468E+03  0.215981E+03  0.166259E+03
  0.578782E+00  0.530034E+00  0.108800E+01  0.135138E+04  0.100000E+08  0.400000E+05  0.108028E-06  0.339229E-04  0.500000E+05 -0.800981E+10  0.000000E+00  0.127976E+03  0.999996E+00  0.104692E+01  0.843621E+00  0.997411E+00  0.100306E+01  0.511424E-06  0.185845E+04 -0.280991E-02  0.372471E+00  0.102295E+01 -0.921916E+00  0.108518E+01  0.114949E-04  0.297957E+04  0.724668E-03  0.107975E+00  0.121873E-01  0.383898E-02 -0.296191E-02  0.999988E+00  0.171036E+04  0.459134E+00  0.461559E+00  0.424699E+00  0.502737E+00  0.786488E+00  0.189026E+04  0.100108E+01  0.881666E+00  0.815110E+00  0.964886E+00  0.213512E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.192643E-06  0.591359E-02  0.702099E-02  0.000000E+00  0.000000E+00  0.341086E-06  0.468234E-05  0.660760E-04  0.623532E-04  0.102212E+01  0.727446E+00  0.101870E+01  0.101344E+01  0.101589E+01  0.723014E+00  0.111353E+01  0.792504E+00  0.000000E+00  0.000000E+00  0.278997E-03  0.369758E+02  0.250028E-03  0.269144E+02  0.187059E-08  0.247912E-03  0.328703E-04  0.435636E+01  0.269309E-11  0.356919E-06  0.163005E-07  0.461042E-05  0.617326E-07  0.173248E-05  0.975747E-09  0.275979E-06  0.216635E-04  0.612728E-02  0.245890E-11  0.695472E-09  0.376353E+01  0.243158E+01  0.405177E+01  0.186105E+04  0.107498E+03  0.211994E+03  0.133660E+04  0.134114E+04  0.244582E+04  0.997933E+00  0.135119E-02  0.961528E-04  0.151666E-07  0.211904E+03  0.133967E+04  0.639119E+03  0.655336E+03  0.682621E+03  0.652474E+03  0.682959E+03  0.107846E+03  0.217050E+03  0.215972E+03  0.331293E+03  0.771158E+03  0.622439E+03  0.649418E+03  0.106922E+03  0.217504E+03  0.215966E+03  0.153386E+03
  0.573341E+00  0.524993E+00  0.108810E+01  0.135037E+04  0.100000E+08  0.400000E+05  0.108672E-06  0.320266E-04  0.500000E+05 -0.804697E+10  0.000000E+00  0.127326E+03  0.999996E+00  0.104693E+01  0.844105E+00  0.997411E+00  0.100306E+01  0.532224E-06  0.185745E+04 -0.281032E-02  0.372870E+00  0.102319E+01 -0.921836E+00  0.108528E+01  0.113182E-04  0.297812E+04  0.738993E-03  0.107036E+00  0.120979E-01  0.382897E-02 -0.291941E-02  0.999988E+00  0.170940E+04  0.456270E+00  0.458620E+00  0.421982E+00  0.499609E+00  0.789174E+00  0.188872E+04  0.100163E+01  0.883125E+00  0.816428E+00  0.966617E+00  0.210826E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.158818E-06  0.590064E-02  0.700922E-02  0.000000E+00  0.000000E+00  0.342619E-06  0.467763E-05  0.662191E-04  0.625001E-04  0.102216E+01  0.728312E+00  0.101878E+01  0.101352E+01  0.101593E+01  0.723874E+00  0.111360E+01  0.793463E+00  0.000000E+00  0.000000E+00  0.278933E-03  0.369746E+02  0.250004E-03  0.268994E+02  0.187038E-08  0.247933E-03  0.329275E-04  0.436478E+01  0.270598E-11  0.358697E-06  0.167069E-07  0.447749E-05  0.640096E-07  0.171841E-05  0.107051E-08  0.286897E-06  0.224590E-04  0.601905E-02  0.255451E-11  0.684612E-09  0.374749E+01  0.242771E+01  0.403016E+01  0.186005E+04  0.107495E+03  0.211984E+03  0.133553E+04  0.134012E+04  0.244363E+04  0.997929E+00  0.135355E-02  0.964193E-04  0.149668E-07  0.211895E+03  0.133866E+04  0.639119E+03  0.655337E+03  0.682622E+03  0.652474E+03  0.682961E+03  0.107847E+03  0.217053E+03  0.215973E+03  0.331576E+03  0.771075E+03  0.622452E+03  0.649419E+03  0.106924E+03  0.217507E+03  0.215968E+03  0.155195E+03
  0.569874E+00  0.519618E+00  0.109264E+01  0.131417E+04  0.100000E+08  0.400000E+05  0.112710E-06  0.298093E-04  0.500000E+05 -0.739257E+10  0.000000E+00  0.127830E+03  0.999996E+00  0.104235E+01  0.862106E+00  0.997500E+00  0.100298E+01  0.863067E-06  0.180562E+04 -0.272354E-02  0.394648E+00  0.103613E+01 -0.917932E+00  0.108990E+01  0.132789E-04  0.288864E+04  0.938941E-03  0.109164E+00  0.126131E-01  0.427169E-02 -0.303987E-02  0.999986E+00  0.165585E+04  0.448964E+00  0.447660E+00  0.411207E+00  0.490921E+00  0.798130E+00  0.183601E+04  0.100245E+01  0.885589E+00  0.817638E+00  0.976141E+00  0.201870E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.174326E-06  0.675061E-02  0.796457E-02  0.000000E+00  0.000000E+00  0.406577E-06  0.539821E-05  0.718909E-04  0.673600E-04  0.101988E+01  0.758009E+00  0.101682E+01  0.101175E+01  0.101383E+01  0.753512E+00  0.110160E+01  0.818743E+00  0.000000E+00  0.000000E+00  0.252317E-03  0.365178E+02  0.227575E-03  0.258509E+02  0.157558E-08  0.228034E-03  0.330840E-04  0.478825E+01  0.301587E-11  0.436487E-06  0.285692E-07  0.515542E-05  0.111547E-06  0.230876E-05  0.272562E-08  0.491848E-06  0.368443E-04  0.664869E-02  0.475912E-11  0.858802E-09  0.336832E+01  0.235899E+01  0.333499E+01  0.180796E+04  0.107404E+03  0.211656E+03  0.129911E+04  0.130389E+04  0.236688E+04  0.997794E+00  0.144180E-02  0.107239E-03  0.184523E-07  0.211559E+03  0.130238E+04  0.639130E+03  0.655335E+03  0.682625E+03  0.652479E+03  0.682983E+03  0.107892E+03  0.217105E+03  0.215962E+03  0.340858E+03  0.767504E+03  0.622584E+03  0.649416E+03  0.107009E+03  0.217539E+03  0.215956E+03  0.148367E+03
  0.575434E+00  0.531130E+00  0.107957E+01  0.142771E+04  0.100000E+08  0.400000E+05  0.108454E-06  0.328163E-04  0.500000E+05 -0.962678E+10  0.000000E+00  0.124404E+03  0.999995E+00  0.105936E+01  0.797271E+00  0.997166E+00  0.100329E+01  0.144165E-06  0.196836E+04 -0.305371E-02  0.332883E+00  0.998681E+00 -0.929341E+00  0.107651E+01  0.805354E-05  0.316918E+04  0.388357E-03  0.101856E+00  0.110537E-01  0.301598E-02 -0.267406E-02  0.999992E+00  0.182389E+04  0.469052E+00  0.478923E+00  0.442074E+00  0.515224E+00  0.772233E+00  0.200095E+04  0.999875E+00  0.878282E+00  0.813999E+00  0.948690E+00  0.227767E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.108185E-06  0.450170E-02  0.538295E-02  0.000000E+00  0.000000E+00  0.241504E-06  0.349785E-05  0.562627E-04  0.537648E-04  0.102820E+01  0.653575E+00  0.102415E+01  0.101837E+01  0.102146E+01  0.649286E+00  0.114639E+01  0.728702E+00  0.000000E+00  0.000000E+00  0.356983E-03  0.381809E+02  0.316085E-03  0.292751E+02  0.287257E-08  0.307234E-03  0.341369E-04  0.365108E+01  0.225206E-11  0.240867E-06  0.414435E-08  0.335745E-05  0.152748E-07  0.921237E-06  0.874130E-10  0.708157E-07  0.601335E-05  0.487158E-02  0.527550E-12  0.427383E-09  0.481135E+01  0.264236E+01  0.607741E+01  0.197158E+04  0.107680E+03  0.212651E+03  0.141345E+04  0.141773E+04  0.260715E+04  0.998181E+00  0.118983E-02  0.776097E-04  0.960703E-08  0.212573E+03  0.141635E+04  0.639128E+03  0.655340E+03  0.682617E+03  0.652466E+03  0.682918E+03  0.107761E+03  0.216951E+03  0.215992E+03  0.310923E+03  0.778708E+03  0.622220E+03  0.649433E+03  0.106749E+03  0.217449E+03  0.215987E+03  0.172326E+03
  0.568291E+00  0.521376E+00  0.108600E+01  0.136793E+04  0.100000E+08  0.400000E+05  0.108279E-06  0.305394E-04  0.500000E+05 -0.845147E+10  0.000000E+00  0.126125E+03  0.999996E+00  0.104958E+01  0.834507E+00  0.997359E+00  0.100311E+01  0.425362E-06  0.188312E+04 -0.286164E-02  0.362879E+00  0.101720E+01 -0.923661E+00  0.108313E+01  0.102371E-04  0.302272E+04  0.661355E-03  0.104796E+00  0.117379E-01  0.360580E-02 -0.281133E-02  0.999989E+00  0.173601E+04  0.456424E+00  0.460535E+00  0.424078E+00  0.500159E+00  0.787894E+00  0.191416E+04  0.100183E+01  0.883580E+00  0.817340E+00  0.963973E+00  0.212106E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.116169E-06  0.550134E-02  0.655656E-02  0.000000E+00  0.000000E+00  0.315825E-06  0.434687E-05  0.637196E-04  0.603559E-04  0.102350E+01  0.712772E+00  0.102001E+01  0.101463E+01  0.101716E+01  0.708359E+00  0.112059E+01  0.780388E+00  0.000000E+00  0.000000E+00  0.294726E-03  0.372390E+02  0.263386E-03  0.274403E+02  0.205725E-08  0.259936E-03  0.330830E-04  0.418008E+01  0.258628E-11  0.326780E-06  0.127979E-07  0.403133E-05  0.492167E-07  0.146301E-05  0.708249E-09  0.223097E-06  0.177842E-04  0.560198E-02  0.190128E-11  0.598900E-09  0.395014E+01  0.246558E+01  0.442045E+01  0.188585E+04  0.107538E+03  0.212140E+03  0.135315E+04  0.135771E+04  0.248075E+04  0.997991E+00  0.131360E-02  0.916601E-04  0.132333E-07  0.212053E+03  0.135627E+04  0.639117E+03  0.655338E+03  0.682622E+03  0.652473E+03  0.682951E+03  0.107826E+03  0.217031E+03  0.215980E+03  0.327016E+03  0.772825E+03  0.622405E+03  0.649423E+03  0.106883E+03  0.217494E+03  0.215975E+03  0.161164E+03
  0.581060E+00  0.532823E+00  0.108660E+01  0.136333E+04  0.100000E+08  0.400000E+05  0.108017E-06  0.346672E-04  0.500000E+05 -0.822040E+10  0.000000E+00  0.127884E+03  0.999996E+00  0.104854E+01  0.837181E+00  0.997378E+00  0.100309E+01  0.424001E-06  0.187543E+04 -0.284176E-02  0.365818E+00  0.101894E+01 -0.923138E+00  0.108374E+01  0.109658E-04  0.300877E+04  0.660565E-03  0.107496E+00  0.120478E-01  0.370641E-02 -0.293564E-02  0.999989E+00  0.172788E+04  0.462103E+00  0.465721E+00  0.428752E+00  0.506224E+00  0.782955E+00  0.190764E+04  0.100066E+01  0.880460E+00  0.814329E+00  0.961472E+00  0.217045E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.193972E-06  0.567277E-02  0.674571E-02  0.000000E+00  0.000000E+00  0.322746E-06  0.447736E-05  0.643677E-04  0.608671E-04  0.102292E+01  0.716940E+00  0.101938E+01  0.101405E+01  0.101662E+01  0.712529E+00  0.111779E+01  0.783435E+00  0.000000E+00  0.000000E+00  0.288884E-03  0.371403E+02  0.258379E-03  0.272655E+02  0.198630E-08  0.255369E-03  0.329173E-04  0.423201E+01  0.260637E-11  0.335088E-06  0.133695E-07  0.444735E-05  0.501513E-07  0.157891E-05  0.676930E-09  0.225179E-06  0.179276E-04  0.596358E-02  0.195368E-11  0.649888E-09  0.390516E+01  0.245874E+01  0.431464E+01  0.187813E+04  0.107527E+03  0.212100E+03  0.134864E+04  0.135311E+04  0.247114E+04  0.997975E+00  0.132388E-02  0.929072E-04  0.142330E-07  0.212012E+03  0.135166E+04  0.639117E+03  0.655336E+03  0.682620E+03  0.652472E+03  0.682952E+03  0.107832E+03  0.217033E+03  0.215975E+03  0.328170E+03  0.772333E+03  0.622396E+03  0.649419E+03  0.106894E+03  0.217494E+03  0.215969E+03  0.155207E+03
  0.569539E+00  0.519258E+00  0.109275E+01  0.131331E+04  0.100000E+08  0.400000E+05  0.112929E-06  0.296480E-04  0.500000E+05 -0.737988E+10  0.000000E+00  0.127807E+03  0.999996E+00  0.104226E+01  0.862508E+00  0.997502E+00  0.100297E+01  0.872990E-06  0.180441E+04 -0.272184E-02  0.395187E+00  0.103645E+01 -0.917836E+00  0.109001E+01  0.133180E-04  0.288655E+04  0.944275E-03  0.109167E+00  0.126208E-01  0.428157E-02 -0.304078E-02  0.999986E+00  0.165459E+04  0.448664E+00  0.447274E+00  0.410836E+00  0.490579E+00  0.798453E+00  0.183475E+04  0.100249E+01  0.885706E+00  0.817720E+00  0.976438E+00  0.201547E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.172972E-06  0.677100E-02  0.798740E-02  0.000000E+00  0.000000E+00  0.408261E-06  0.541587E-05  0.720353E-04  0.674838E-04  0.101983E+01  0.758681E+00  0.101678E+01  0.101172E+01  0.101379E+01  0.754182E+00  0.110135E+01  0.819321E+00  0.000000E+00  0.000000E+00  0.251782E-03  0.365085E+02  0.227127E-03  0.258271E+02  0.156994E-08  0.227643E-03  0.330971E-04  0.479911E+01  0.302456E-11  0.438564E-06  0.289173E-07  0.516578E-05  0.113008E-06  0.232337E-05  0.278859E-08  0.498152E-06  0.372733E-04  0.665848E-02  0.482909E-11  0.862666E-09  0.335984E+01  0.235748E+01  0.332004E+01  0.180673E+04  0.107402E+03  0.211648E+03  0.129824E+04  0.130302E+04  0.236505E+04  0.997791E+00  0.144400E-02  0.107514E-03  0.185294E-07  0.211551E+03  0.130151E+04  0.639130E+03  0.655335E+03  0.682625E+03  0.652480E+03  0.682984E+03  0.107893E+03  0.217107E+03  0.215962E+03  0.341078E+03  0.767420E+03  0.622588E+03  0.649416E+03  0.107011E+03  0.217540E+03  0.215956E+03  0.148297E+03
  0.562435E+00  0.513053E+00  0.109216E+01  0.131756E+04  0.100000E+08  0.400000E+05  0.115112E-06  0.269982E-04  0.500000E+05 -0.753077E+10  0.000000E+00  0.126837E+03  0.999996E+00  0.104295E+01  0.860443E+00  0.997487E+00  0.100299E+01  0.843873E-06  0.181108E+04 -0.273620E-02  0.392244E+00  0.103472E+01 -0.918346E+00  0.108941E+01  0.127016E-04  0.289847E+04  0.928379E-03  0.107479E+00  0.124044E-01  0.418927E-02 -0.296123E-02  0.999986E+00  0.166164E+04  0.445782E+00  0.444897E+00  0.408746E+00  0.487555E+00  0.800714E+00  0.184082E+04  0.100314E+01  0.887302E+00  0.819320E+00  0.977291E+00  0.199286E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.124022E-06  0.660722E-02  0.781026E-02  0.000000E+00  0.000000E+00  0.399914E-06  0.528768E-05  0.713177E-04  0.669123E-04  0.102021E+01  0.755329E+00  0.101716E+01  0.101207E+01  0.101413E+01  0.750830E+00  0.110318E+01  0.816763E+00  0.000000E+00  0.000000E+00  0.255751E-03  0.365734E+02  0.230520E-03  0.259671E+02  0.161336E-08  0.230717E-03  0.331569E-04  0.474156E+01  0.299407E-11  0.428164E-06  0.271606E-07  0.484888E-05  0.107488E-06  0.218870E-05  0.266959E-08  0.476593E-06  0.357824E-04  0.638810E-02  0.455739E-11  0.813616E-09  0.339574E+01  0.236280E+01  0.339468E+01  0.181344E+04  0.107413E+03  0.211686E+03  0.130244E+04  0.130727E+04  0.237402E+04  0.997807E+00  0.143320E-02  0.106141E-03  0.175884E-07  0.211591E+03  0.130577E+04  0.639129E+03  0.655336E+03  0.682626E+03  0.652480E+03  0.682982E+03  0.107888E+03  0.217103E+03  0.215966E+03  0.340029E+03  0.767861E+03  0.622585E+03  0.649418E+03  0.107001E+03  0.217538E+03  0.215960E+03  0.151850E+03
  0.567232E+00  0.521389E+00  0.108397E+01  0.138580E+04  0.100000E+08  0.400000E+05  0.107413E-06  0.304657E-04  0.500000E+05 -0.883061E+10  0.000000E+00  0.125322E+03  0.999996E+00  0.105235E+01  0.824165E+00  0.997304E+00  0.100316E+01  0.327448E-06  0.190891E+04 -0.291534E-02  0.353316E+00  0.101139E+01 -0.925439E+00  0.108105E+01  0.939874E-05  0.306726E+04  0.581169E-03  0.103312E+00  0.114635E-01  0.340786E-02 -0.274019E-02  0.999990E+00  0.176264E+04  0.458601E+00  0.464452E+00  0.428011E+00  0.502912E+00  0.784748E+00  0.194010E+04  0.100160E+01  0.882941E+00  0.817234E+00  0.960249E+00  0.215252E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.992860E-07  0.515393E-02  0.615596E-02  0.000000E+00  0.000000E+00  0.291080E-06  0.405506E-05  0.613308E-04  0.582727E-04  0.102486E+01  0.696137E+00  0.102122E+01  0.101573E+01  0.101840E+01  0.691755E+00  0.112789E+01  0.766122E+00  0.000000E+00  0.000000E+00  0.311703E-03  0.375142E+02  0.277759E-03  0.279888E+02  0.226689E-08  0.272825E-03  0.332968E-04  0.400736E+01  0.247396E-11  0.297747E-06  0.957922E-08  0.372698E-05  0.366530E-07  0.126028E-05  0.430898E-09  0.167649E-06  0.136175E-04  0.529816E-02  0.136962E-11  0.532879E-09  0.417851E+01  0.251042E+01  0.485893E+01  0.191178E+04  0.107581E+03  0.212295E+03  0.137113E+04  0.137564E+04  0.251854E+04  0.998050E+00  0.127469E-02  0.871309E-04  0.118661E-07  0.212211E+03  0.137421E+04  0.639117E+03  0.655339E+03  0.682621E+03  0.652471E+03  0.682941E+03  0.107806E+03  0.217007E+03  0.215986E+03  0.322296E+03  0.774594E+03  0.622352E+03  0.649426E+03  0.106843E+03  0.217480E+03  0.215980E+03  0.165772E+03
  0.559889E+00  0.506412E+00  0.110137E+01  0.125226E+04  0.100000E+08  0.400000E+05  0.125933E-06  0.230588E-04  0.500000E+05 -0.638674E+10  0.000000E+00  0.127582E+03  0.999996E+00  0.103586E+01  0.888491E+00  0.997618E+00  0.100288E+01  0.176267E-05  0.171706E+04 -0.261316E-02  0.437907E+00  0.106153E+01 -0.910563E+00  0.109874E+01  0.174512E-04  0.273539E+04  0.133858E-02  0.112223E+00  0.135289E-01  0.512838E-02 -0.325850E-02  0.999981E+00  0.156429E+04  0.434360E+00  0.426693E+00  0.390697E+00  0.473921E+00  0.814841E+00  0.174557E+04  0.100383E+01  0.889902E+00  0.819603E+00  0.994190E+00  0.185159E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.173057E-06  0.861205E-02  0.999648E-02  0.000000E+00  0.000000E+00  0.551981E-06  0.698431E-05  0.836316E-04  0.771406E-04  0.101662E+01  0.802539E+00  0.101408E+01  0.100927E+01  0.101078E+01  0.797930E+00  0.108465E+01  0.856248E+00  0.000000E+00  0.000000E+00  0.218015E-03  0.359767E+02  0.199038E-03  0.241671E+02  0.123318E-08  0.203498E-03  0.346324E-04  0.571502E+01  0.376925E-11  0.622000E-06  0.650933E-07  0.664923E-05  0.262103E-06  0.384720E-05  0.109847E-07  0.112208E-05  0.772126E-04  0.788722E-02  0.125145E-10  0.127834E-08  0.284315E+01  0.227340E+01  0.241921E+01  0.171898E+04  0.107241E+03  0.211064E+03  0.123692E+04  0.124207E+04  0.223534E+04  0.997531E+00  0.161362E-02  0.129627E-03  0.264636E-07  0.210956E+03  0.124049E+04  0.639170E+03  0.655334E+03  0.682630E+03  0.652490E+03  0.683026E+03  0.107978E+03  0.217202E+03  0.215938E+03  0.356258E+03  0.761405E+03  0.622852E+03  0.649416E+03  0.107161E+03  0.217604E+03  0.215932E+03  0.138296E+03
