  0.515391E+00  0.000000E+00  0.734845E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.296384E+02  0.799896E+02  0.134497E+03  0.257220E+04  0.257240E+04  0.343542E+01  0.120167E+03  0.237761E+03  0.397395E+03  0.416746E+03  0.234296E+03  0.410818E+03  0.918045E+03  0.110368E+04  0.102083E+04  0.101796E+04  0.199407E+03  0.209851E+03  0.190278E+03
  0.512775E+00  0.000000E+00  0.755074E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.378146E+02  0.721426E+02  0.140026E+03  0.257191E+04  0.257212E+04  0.326933E+01  0.120192E+03  0.237862E+03  0.397207E+03  0.416569E+03  0.234428E+03  0.410686E+03  0.917865E+03  0.110370E+04  0.102062E+04  0.101816E+04  0.199085E+03  0.210176E+03  0.190257E+03
  0.512151E+00  0.000000E+00  0.748148E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.357992E+02  0.749758E+02  0.138067E+03  0.257200E+04  0.257221E+04  0.330822E+01  0.120177E+03  0.237813E+03  0.397201E+03  0.416598E+03  0.234384E+03  0.410733E+03  0.917925E+03  0.110369E+04  0.102069E+04  0.101809E+04  0.199195E+03  0.210065E+03  0.190264E+03
  0.511425E+00  0.000000E+00  0.734941E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.313238E+02  0.800571E+02  0.134277E+03  0.257219E+04  0.257239E+04  0.338948E+01  0.120151E+03  0.237722E+03  0.397211E+03  0.416665E+03  0.234298E+03  0.410823E+03  0.918043E+03  0.110369E+04  0.102083E+04  0.101796E+04  0.199405E+03  0.209854E+03  0.190277E+03
  0.511810E+00  0.000000E+00  0.740086E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.331172E+02  0.781215E+02  0.135772E+03  0.257211E+04  0.257232E+04  0.335864E+01  0.120161E+03  0.237759E+03  0.397212E+03  0.416640E+03  0.234332E+03  0.410788E+03  0.917996E+03  0.110369E+04  0.102078E+04  0.101801E+04  0.199323E+03  0.209936E+03  0.190272E+03
  0.514606E+00  0.000000E+00  0.745311E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.339752E+02  0.760049E+02  0.137441E+03  0.257204E+04  0.257225E+04  0.335449E+01  0.120182E+03  0.237820E+03  0.397323E+03  0.416665E+03  0.234365E+03  0.410748E+03  0.917950E+03  0.110369E+04  0.102072E+04  0.101806E+04  0.199240E+03  0.210019E+03  0.190267E+03
  0.516527E+00  0.000000E+00  0.746166E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.335879E+02  0.755948E+02  0.137816E+03  0.257204E+04  0.257224E+04  0.337012E+01  0.120191E+03  0.237845E+03  0.397410E+03  0.416700E+03  0.234370E+03  0.410739E+03  0.917942E+03  0.110369E+04  0.102072E+04  0.101807E+04  0.199227E+03  0.210033E+03  0.190266E+03
  0.521369E+00  0.000000E+00  0.745367E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.314597E+02  0.757329E+02  0.137924E+03  0.257206E+04  0.257227E+04  0.342999E+01  0.120210E+03  0.237889E+03  0.397638E+03  0.416805E+03  0.234364E+03  0.410737E+03  0.917950E+03  0.110369E+04  0.102072E+04  0.101806E+04  0.199240E+03  0.210019E+03  0.190268E+03
  0.517910E+00  0.000000E+00  0.770334E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.408197E+02  0.652358E+02  0.144521E+03  0.257173E+04  0.257193E+04  0.322553E+01  0.120238E+03  0.238006E+03  0.397394E+03  0.416587E+03  0.234521E+03  0.410580E+03  0.917741E+03  0.110371E+04  0.102047E+04  0.101830E+04  0.198841E+03  0.210419E+03  0.190243E+03
  0.521415E+00  0.000000E+00  0.772519E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.404800E+02  0.639889E+02  0.145383E+03  0.257170E+04  0.257191E+04  0.324853E+01  0.120256E+03  0.238055E+03  0.397550E+03  0.416648E+03  0.234533E+03  0.410561E+03  0.917725E+03  0.110371E+04  0.102045E+04  0.101832E+04  0.198806E+03  0.210453E+03  0.190242E+03
  0.513307E+00  0.000000E+00  0.761013E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.394413E+02  0.696222E+02  0.141678E+03  0.257184E+04  0.257204E+04  0.323647E+01  0.120204E+03  0.237904E+03  0.397212E+03  0.416545E+03  0.234465E+03  0.410646E+03  0.917816E+03  0.110370E+04  0.102057E+04  0.101822E+04  0.198990E+03  0.210271E+03  0.190251E+03
  0.519629E+00  0.000000E+00  0.768641E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.398585E+02  0.658922E+02  0.144214E+03  0.257175E+04  0.257196E+04  0.325466E+01  0.120242E+03  0.238014E+03  0.397479E+03  0.416632E+03  0.234510E+03  0.410588E+03  0.917755E+03  0.110371E+04  0.102049E+04  0.101829E+04  0.198868E+03  0.210391E+03  0.190245E+03
  0.524362E+00  0.000000E+00  0.763708E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.369391E+02  0.678213E+02  0.143269E+03  0.257181E+04  0.257203E+04  0.333801E+01  0.120253E+03  0.238032E+03  0.397716E+03  0.416760E+03  0.234479E+03  0.410612E+03  0.917795E+03  0.110370E+04  0.102054E+04  0.101824E+04  0.198948E+03  0.210311E+03  0.190251E+03
  0.515536E+00  0.000000E+00  0.768638E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.409916E+02  0.661575E+02  0.143882E+03  0.257175E+04  0.257195E+04  0.321129E+01  0.120225E+03  0.237972E+03  0.397290E+03  0.416547E+03  0.234511E+03  0.410594E+03  0.917755E+03  0.110371E+04  0.102049E+04  0.101829E+04  0.198868E+03  0.210392E+03  0.190244E+03
  0.519175E+00  0.000000E+00  0.764874E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.388743E+02  0.676091E+02  0.143173E+03  0.257179E+04  0.257200E+04  0.327433E+01  0.120234E+03  0.237987E+03  0.397470E+03  0.416644E+03  0.234487E+03  0.410613E+03  0.917785E+03  0.110370E+04  0.102053E+04  0.101825E+04  0.198929E+03  0.210331E+03  0.190249E+03
  0.516106E+00  0.000000E+00  0.761098E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.386437E+02  0.694334E+02  0.141916E+03  0.257184E+04  0.257204E+04  0.326599E+01  0.120215E+03  0.237933E+03  0.397341E+03  0.416602E+03  0.234465E+03  0.410642E+03  0.917816E+03  0.110370E+04  0.102056E+04  0.101822E+04  0.198989E+03  0.210272E+03  0.190252E+03
  0.517989E+00  0.000000E+00  0.771966E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.412538E+02  0.644836E+02  0.144954E+03  0.257171E+04  0.257191E+04  0.321593E+01  0.120241E+03  0.238017E+03  0.397393E+03  0.416579E+03  0.234531E+03  0.410569E+03  0.917729E+03  0.110371E+04  0.102046E+04  0.101832E+04  0.198815E+03  0.210445E+03  0.190242E+03
  0.509155E+00  0.000000E+00  0.759016E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.400599E+02  0.706852E+02  0.140825E+03  0.257186E+04  0.257206E+04  0.320486E+01  0.120184E+03  0.237850E+03  0.397028E+03  0.416472E+03  0.234454E+03  0.410666E+03  0.917832E+03  0.110370E+04  0.102059E+04  0.101820E+04  0.199021E+03  0.210240E+03  0.190252E+03
  0.521874E+00  0.000000E+00  0.768347E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.391306E+02  0.658810E+02  0.144318E+03  0.257175E+04  0.257196E+04  0.328052E+01  0.120251E+03  0.238035E+03  0.397585E+03  0.416681E+03  0.234508E+03  0.410586E+03  0.917758E+03  0.110371E+04  0.102049E+04  0.101828E+04  0.198873E+03  0.210386E+03  0.190246E+03
  0.514474E+00  0.000000E+00  0.757390E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.380061E+02  0.710951E+02  0.140786E+03  0.257188E+04  0.257209E+04  0.327260E+01  0.120202E+03  0.237894E+03  0.397277E+03  0.416590E+03  0.234442E+03  0.410668E+03  0.917846E+03  0.110370E+04  0.102060E+04  0.101818E+04  0.199048E+03  0.210213E+03  0.190255E+03
  0.514792E+00  0.000000E+00  0.751441E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.360094E+02  0.735409E+02  0.139172E+03  0.257196E+04  0.257217E+04  0.331536E+01  0.120193E+03  0.237860E+03  0.397312E+03  0.416632E+03  0.234404E+03  0.410707E+03  0.917896E+03  0.110369E+04  0.102066E+04  0.101812E+04  0.199143E+03  0.210118E+03  0.190261E+03
  0.516257E+00  0.000000E+00  0.753427E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.361810E+02  0.726611E+02  0.139829E+03  0.257194E+04  0.257215E+04  0.331822E+01  0.120203E+03  0.237887E+03  0.397373E+03  0.416651E+03  0.234416E+03  0.410692E+03  0.917880E+03  0.110370E+04  0.102064E+04  0.101814E+04  0.199111E+03  0.210149E+03  0.190259E+03
  0.514200E+00  0.000000E+00  0.764381E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.401599E+02  0.681199E+02  0.142648E+03  0.257180E+04  0.257200E+04  0.322434E+01  0.120213E+03  0.237933E+03  0.397242E+03  0.416544E+03  0.234486E+03  0.410623E+03  0.917789E+03  0.110371E+04  0.102053E+04  0.101825E+04  0.198936E+03  0.210324E+03  0.190248E+03
  0.513851E+00  0.000000E+00  0.760719E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.391960E+02  0.697185E+02  0.141640E+03  0.257184E+04  0.257205E+04  0.324421E+01  0.120205E+03  0.237908E+03  0.397238E+03  0.416558E+03  0.234463E+03  0.410647E+03  0.917818E+03  0.110370E+04  0.102057E+04  0.101821E+04  0.198995E+03  0.210266E+03  0.190252E+03
  0.511582E+00  0.000000E+00  0.762072E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.402403E+02  0.692649E+02  0.141829E+03  0.257182E+04  0.257202E+04  0.321124E+01  0.120199E+03  0.237893E+03  0.397129E+03  0.416503E+03  0.234472E+03  0.410642E+03  0.917807E+03  0.110370E+04  0.102055E+04  0.101823E+04  0.198973E+03  0.210288E+03  0.190250E+03
  0.515707E+00  0.000000E+00  0.756983E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.374989E+02  0.712047E+02  0.140767E+03  0.257189E+04  0.257210E+04  0.328865E+01  0.120207E+03  0.237904E+03  0.397336E+03  0.416618E+03  0.234439E+03  0.410669E+03  0.917850E+03  0.110370E+04  0.102061E+04  0.101818E+04  0.199054E+03  0.210206E+03  0.190256E+03
  0.508138E+00  0.000000E+00  0.750887E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.379647E+02  0.740495E+02  0.138542E+03  0.257196E+04  0.257216E+04  0.324625E+01  0.120166E+03  0.237790E+03  0.397008E+03  0.416500E+03  0.234402E+03  0.410720E+03  0.917901E+03  0.110370E+04  0.102067E+04  0.101812E+04  0.199151E+03  0.210110E+03  0.190260E+03
  0.517774E+00  0.000000E+00  0.760152E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.378505E+02  0.697499E+02  0.141788E+03  0.257185E+04  0.257206E+04  0.329019E+01  0.120220E+03  0.237944E+03  0.397421E+03  0.416643E+03  0.234458E+03  0.410645E+03  0.917824E+03  0.110370E+04  0.102057E+04  0.101821E+04  0.199004E+03  0.210256E+03  0.190253E+03
  0.516255E+00  0.000000E+00  0.761835E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.388211E+02  0.691074E+02  0.142127E+03  0.257183E+04  0.257204E+04  0.326279E+01  0.120217E+03  0.237939E+03  0.397345E+03  0.416601E+03  0.234469E+03  0.410637E+03  0.917810E+03  0.110370E+04  0.102056E+04  0.101822E+04  0.198977E+03  0.210283E+03  0.190251E+03
  0.524451E+00  0.000000E+00  0.750383E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.322221E+02  0.735608E+02  0.139572E+03  0.257199E+04  0.257221E+04  0.342979E+01  0.120231E+03  0.237952E+03  0.397766E+03  0.416839E+03  0.234395E+03  0.410699E+03  0.917907E+03  0.110369E+04  0.102067E+04  0.101811E+04  0.199160E+03  0.210098E+03  0.190264E+03
  0.518657E+00  0.000000E+00  0.745475E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.325448E+02  0.757904E+02  0.137767E+03  0.257205E+04  0.257226E+04  0.339871E+01  0.120199E+03  0.237862E+03  0.397511E+03  0.416748E+03  0.234365E+03  0.410741E+03  0.917949E+03  0.110369E+04  0.102072E+04  0.101806E+04  0.199238E+03  0.210021E+03  0.190267E+03
  0.515063E+00  0.000000E+00  0.756625E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.375872E+02  0.713867E+02  0.140621E+03  0.257189E+04  0.257210E+04  0.328401E+01  0.120203E+03  0.237895E+03  0.397307E+03  0.416607E+03  0.234437E+03  0.410672E+03  0.917853E+03  0.110370E+04  0.102061E+04  0.101817E+04  0.199060E+03  0.210200E+03  0.190256E+03
  0.517781E+00  0.000000E+00  0.749032E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.341632E+02  0.743945E+02  0.138712E+03  0.257200E+04  0.257221E+04  0.336461E+01  0.120201E+03  0.237875E+03  0.397458E+03  0.416708E+03  0.234388E+03  0.410718E+03  0.917918E+03  0.110369E+04  0.102069E+04  0.101810E+04  0.199181E+03  0.210078E+03  0.190264E+03
  0.516601E+00  0.000000E+00  0.744194E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.328386E+02  0.763727E+02  0.137261E+03  0.257206E+04  0.257227E+04  0.338442E+01  0.120188E+03  0.237833E+03  0.397420E+03  0.416713E+03  0.234357E+03  0.410753E+03  0.917960E+03  0.110369E+04  0.102074E+04  0.101805E+04  0.199258E+03  0.210001E+03  0.190268E+03
  0.520069E+00  0.000000E+00  0.753154E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.348105E+02  0.726003E+02  0.140033E+03  0.257195E+04  0.257216E+04  0.336202E+01  0.120218E+03  0.237924E+03  0.397551E+03  0.416731E+03  0.234414E+03  0.410688E+03  0.917882E+03  0.110369E+04  0.102064E+04  0.101814E+04  0.199116E+03  0.210144E+03  0.190260E+03
  0.525781E+00  0.000000E+00  0.756875E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.341454E+02  0.707471E+02  0.141497E+03  0.257191E+04  0.257212E+04  0.339983E+01  0.120248E+03  0.238005E+03  0.397806E+03  0.416829E+03  0.234436E+03  0.410655E+03  0.917852E+03  0.110370E+04  0.102061E+04  0.101817E+04  0.199057E+03  0.210202E+03  0.190258E+03
  0.518950E+00  0.000000E+00  0.746831E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.329421E+02  0.752363E+02  0.138173E+03  0.257203E+04  0.257224E+04  0.339267E+01  0.120202E+03  0.237873E+03  0.397520E+03  0.416746E+03  0.234374E+03  0.410731E+03  0.917937E+03  0.110369E+04  0.102071E+04  0.101808E+04  0.199216E+03  0.210043E+03  0.190266E+03
  0.522576E+00  0.000000E+00  0.748402E+01  0.373538E+03  0.248401E+03  0.259611E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.259434E+04  0.863261E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.321730E+02  0.744560E+02  0.138875E+03  0.257202E+04  0.257223E+04  0.342249E+01  0.120220E+03  0.237920E+03  0.397684E+03  0.416812E+03  0.234383E+03  0.410715E+03  0.917924E+03  0.110369E+04  0.102069E+04  0.101809E+04  0.199192E+03  0.210067E+03  0.190265E+03
