  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330999E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.403288E-04  0.130957E+00  0.469353E+02  0.717582E+02  0.153409E+03  0.257734E+04  0.257763E+04  0.274379E+01  0.121026E+03  0.241704E+03  0.422847E+03  0.439618E+03  0.239108E+03  0.434256E+03  0.919399E+03  0.110381E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330999E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.672147E-04  0.218262E+00  0.469352E+02  0.717582E+02  0.153409E+03  0.257734E+04  0.257763E+04  0.274379E+01  0.121026E+03  0.241704E+03  0.422847E+03  0.439618E+03  0.239108E+03  0.434256E+03  0.919399E+03  0.110381E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330999E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.941006E-04  0.305567E+00  0.469352E+02  0.717582E+02  0.153409E+03  0.257734E+04  0.257763E+04  0.274379E+01  0.121026E+03  0.241704E+03  0.422847E+03  0.439618E+03  0.239108E+03  0.434256E+03  0.919399E+03  0.110381E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.400000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.104640E+06 -0.330999E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.120986E-03  0.392872E+00  0.469352E+02  0.717582E+02  0.153409E+03  0.257734E+04  0.257763E+04  0.274379E+01  0.121026E+03  0.241704E+03  0.422847E+03  0.439618E+03  0.239108E+03  0.434256E+03  0.919399E+03  0.110381E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00 -0.175411E-03 -0.785743E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.136431E-03 -0.611133E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.974508E-04 -0.436524E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.584705E-04 -0.261914E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.194902E-04 -0.873048E-01  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.194902E-04  0.873048E-01  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.584705E-04  0.261914E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.974508E-04  0.436524E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.136431E-03  0.611133E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00 -0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.105920E+06 -0.225091E+07  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.175411E-03  0.785743E+00  0.461252E+02  0.667707E+02  0.150849E+03  0.257742E+04  0.257770E+04  0.279169E+00  0.121047E+03  0.241730E+03  0.422758E+03  0.439652E+03  0.239108E+03  0.434253E+03  0.919418E+03  0.110384E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00 -0.221852E-03  0.785743E+00  0.444583E+02  0.538274E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.172551E-03  0.611133E+00  0.444583E+02  0.538274E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.123251E-03  0.436524E+00  0.444583E+02  0.538273E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.739506E-04  0.261914E+00  0.444583E+02  0.538273E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00 -0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00 -0.246502E-04  0.873048E-01  0.444584E+02  0.538273E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.111111E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.246502E-04 -0.873048E-01  0.444584E+02  0.538273E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.333333E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.739506E-04 -0.261914E+00  0.444583E+02  0.538273E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.555556E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.123251E-03 -0.436524E+00  0.444583E+02  0.538273E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.777778E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.172551E-03 -0.611133E+00  0.444583E+02  0.538274E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
  0.500000E+00  0.200000E-02  0.700000E+01  0.400000E+03  0.250000E+03  0.250000E+04 -0.100000E+03 -0.108480E+06 -0.835895E+05  0.260000E+04  0.900000E+02  0.150000E+04  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.100000E+04  0.000000E+00  0.000000E+00  0.000000E+00  0.221852E-03 -0.785743E+00  0.444583E+02  0.538274E+02  0.146201E+03  0.257760E+04  0.257786E+04  0.632197E+01  0.121091E+03  0.241782E+03  0.422583E+03  0.439721E+03  0.239107E+03  0.434247E+03  0.919449E+03  0.110389E+04  0.102098E+04  0.101860E+04  0.199147E+03  0.210069E+03  0.190310E+03
